Date,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM
2016-12-09 09:15:00,29.73333333333333,24.108333333333334,6.6000000000000005,1005.85,0.7,6.833333333333333,3.8333333333333335,0.6,12.0
2016-12-09 09:30:00,29.566666666666666,24.116666666666667,6.0,1006.0,0.8,6.666666666666667,3.6666666666666665,0.6,12.0
2016-12-09 09:45:00,29.4,24.125,5.4,1006.1500000000001,0.9,6.5,3.5,0.6,12.0
2016-12-09 10:00:00,29.23333333333333,24.133333333333333,4.800000000000001,1006.3000000000001,1.0,6.333333333333333,3.3333333333333335,0.6,12.0
2016-12-09 10:15:00,29.066666666666666,24.141666666666666,4.2,1006.45,1.1,6.166666666666667,3.166666666666667,0.6,12.0
2016-12-09 10:30:00,28.9,24.15,3.6000000000000005,1006.6,1.2000000000000002,6.0,3.0,0.6,12.0
2016-12-09 10:45:00,28.73333333333333,24.158333333333335,3.0,1006.75,1.3000000000000003,5.833333333333334,2.8333333333333335,0.6,12.0
2016-12-09 11:00:00,28.566666666666666,24.166666666666668,2.4000000000000004,1006.9,1.4000000000000001,5.666666666666667,2.666666666666667,0.6,12.0
2016-12-09 11:15:00,28.4,24.175,1.8000000000000007,1007.05,1.5,5.5,2.5,0.6,12.0
2016-12-09 11:30:00,28.23333333333333,24.183333333333334,1.2000000000000002,1007.2,1.6,5.333333333333334,2.3333333333333335,0.6,12.0
2016-12-09 11:45:00,28.066666666666666,24.191666666666666,0.6000000000000005,1007.35,1.7000000000000002,5.166666666666667,2.166666666666667,0.6,12.0
2016-12-09 12:00:00,27.9,24.2,0.0,1007.5,1.8,5.0,2.0,0.6,12.0
2016-12-09 12:15:00,27.924999999999997,24.066666666666666,0.3,1007.5666666666666,1.7166666666666668,5.166666666666667,2.0833333333333335,0.6,12.0
2016-12-09 12:30:00,27.95,23.933333333333334,0.6,1007.6333333333333,1.6333333333333333,5.333333333333333,2.1666666666666665,0.6,12.0
2016-12-09 12:45:00,27.974999999999998,23.8,0.8999999999999999,1007.7,1.55,5.5,2.25,0.6,12.0
2016-12-09 13:00:00,28.0,23.666666666666668,1.2,1007.7666666666667,1.4666666666666668,5.666666666666667,2.3333333333333335,0.6,12.0
2016-12-09 13:15:00,28.025,23.533333333333335,1.5,1007.8333333333333,1.3833333333333333,5.833333333333333,2.4166666666666665,0.6,12.0
2016-12-09 13:30:00,28.049999999999997,23.4,1.7999999999999998,1007.9,1.3,6.0,2.5,0.6,12.0
2016-12-09 13:45:00,28.075,23.266666666666666,2.1,1007.9666666666667,1.2166666666666668,6.166666666666666,2.583333333333333,0.6,12.0
2016-12-09 14:00:00,28.099999999999998,23.133333333333333,2.4,1008.0333333333333,1.1333333333333333,6.333333333333333,2.6666666666666665,0.6,12.0
2016-12-09 14:15:00,28.125,23.0,2.6999999999999997,1008.0999999999999,1.05,6.5,2.75,0.6,12.0
2016-12-09 14:30:00,28.15,22.866666666666667,3.0,1008.1666666666666,0.9666666666666668,6.666666666666666,2.833333333333333,0.6,12.0
2016-12-09 14:45:00,28.175,22.733333333333334,3.3,1008.2333333333333,0.8833333333333334,6.833333333333333,2.9166666666666665,0.6,12.0
2016-12-09 15:00:00,28.2,22.6,3.6,1008.3,0.8,7.0,3.0,0.6,12.0
2016-12-09 15:15:00,28.175,22.55,3.6,1008.2583333333333,0.6916666666666667,7.0,3.0,0.6,12.0
2016-12-09 15:30:00,28.15,22.5,3.6,1008.2166666666666,0.5833333333333334,7.0,3.0,0.6,12.0
2016-12-09 15:45:00,28.125,22.450000000000003,3.6,1008.175,0.47500000000000003,7.0,3.0,0.6,12.0
2016-12-09 16:00:00,28.099999999999998,22.400000000000002,3.6,1008.1333333333333,0.3666666666666667,7.0,3.0,0.6,12.0
2016-12-09 16:15:00,28.075,22.35,3.6,1008.0916666666666,0.2583333333333333,7.0,3.0,0.6,12.0
2016-12-09 16:30:00,28.049999999999997,22.3,3.6,1008.05,0.15000000000000002,7.0,3.0,0.6,12.0
2016-12-09 16:45:00,28.025,22.25,3.6,1008.0083333333333,0.04166666666666674,7.0,3.0,0.6,12.0
2016-12-09 17:00:00,28.0,22.2,3.6,1007.9666666666666,-0.06666666666666665,7.0,3.0,0.6,12.0
2016-12-09 17:15:00,27.974999999999998,22.15,3.6,1007.925,-0.17500000000000004,7.0,3.0,0.6,12.0
2016-12-09 17:30:00,27.95,22.1,3.6,1007.8833333333333,-0.28333333333333344,7.0,3.0,0.6,12.0
2016-12-09 17:45:00,27.924999999999997,22.05,3.6,1007.8416666666666,-0.3916666666666666,7.0,3.0,0.6,12.0
2016-12-09 18:00:00,27.9,22.0,3.6,1007.8,-0.5,7.0,3.0,0.6,12.0
2016-12-09 18:15:00,27.833333333333332,22.083333333333332,3.6,1007.8,-0.4583333333333333,6.916666666666667,2.9166666666666665,0.6,12.0
2016-12-09 18:30:00,27.766666666666666,22.166666666666668,3.6,1007.8,-0.4166666666666667,6.833333333333333,2.8333333333333335,0.6,12.0
2016-12-09 18:45:00,27.7,22.25,3.6,1007.8,-0.375,6.75,2.75,0.6,12.0
2016-12-09 19:00:00,27.633333333333333,22.333333333333332,3.6,1007.8,-0.33333333333333337,6.666666666666667,2.6666666666666665,0.6,12.0
2016-12-09 19:15:00,27.566666666666666,22.416666666666668,3.6,1007.8,-0.2916666666666667,6.583333333333333,2.5833333333333335,0.6,12.0
2016-12-09 19:30:00,27.5,22.5,3.6,1007.8,-0.25,6.5,2.5,0.6,12.0
2016-12-09 19:45:00,27.433333333333334,22.583333333333332,3.6,1007.8,-0.20833333333333337,6.416666666666667,2.416666666666667,0.6,12.0
2016-12-09 20:00:00,27.366666666666667,22.666666666666668,3.6,1007.8,-0.16666666666666669,6.333333333333333,2.3333333333333335,0.6,12.0
2016-12-09 20:15:00,27.3,22.75,3.6,1007.8,-0.125,6.25,2.25,0.6,12.0
2016-12-09 20:30:00,27.233333333333334,22.833333333333332,3.6,1007.8,-0.08333333333333337,6.166666666666667,2.166666666666667,0.6,12.0
2016-12-09 20:45:00,27.166666666666668,22.916666666666668,3.6,1007.8,-0.041666666666666685,6.083333333333333,2.0833333333333335,0.6,12.0
2016-12-09 21:00:00,27.1,23.0,3.6,1007.8,0.0,6.0,2.0,0.6,12.0
2016-12-09 21:15:00,27.133333333333333,23.075,3.9,1007.9,0.09999999999999999,6.0,2.0,0.6,12.0
2016-12-09 21:30:00,27.166666666666668,23.15,4.2,1008.0,0.19999999999999998,6.0,2.0,0.6,12.0
2016-12-09 21:45:00,27.200000000000003,23.225,4.5,1008.0999999999999,0.3,6.0,2.0,0.6,12.0
2016-12-09 22:00:00,27.233333333333334,23.3,4.8,1008.1999999999999,0.39999999999999997,6.0,2.0,0.6,12.0
2016-12-09 22:15:00,27.266666666666666,23.375,5.1,1008.3,0.49999999999999994,6.0,2.0,0.6,12.0
2016-12-09 22:30:00,27.3,23.45,5.4,1008.4,0.6,6.0,2.0,0.6,12.0
2016-12-09 22:45:00,27.333333333333336,23.525,5.7,1008.5,0.7,6.0,2.0,0.6,12.0
2016-12-09 23:00:00,27.366666666666667,23.599999999999998,6.0,1008.6,0.7999999999999999,6.0,2.0,0.6,12.0
2016-12-09 23:15:00,27.4,23.674999999999997,6.3,1008.7,0.8999999999999999,6.0,2.0,0.6,12.0
2016-12-09 23:30:00,27.433333333333334,23.75,6.6,1008.8,0.9999999999999999,6.0,2.0,0.6,12.0
2016-12-09 23:45:00,27.46666666666667,23.825,6.9,1008.9,1.0999999999999999,6.0,2.0,0.6,12.0
2016-12-10 00:00:00,27.5,23.9,7.2,1009.0,1.2,6.0,2.0,0.6,12.0
2016-12-10 00:15:00,27.616666666666667,24.058333333333334,7.2,1009.0416666666666,1.1416666666666666,6.0,2.0833333333333335,0.6,12.0
2016-12-10 00:30:00,27.733333333333334,24.216666666666665,7.2,1009.0833333333334,1.0833333333333333,6.0,2.1666666666666665,0.6,12.0
2016-12-10 00:45:00,27.85,24.375,7.2,1009.125,1.025,6.0,2.25,0.6,12.0
2016-12-10 01:00:00,27.966666666666665,24.53333333333333,7.2,1009.1666666666666,0.9666666666666667,6.0,2.3333333333333335,0.6,12.0
2016-12-10 01:15:00,28.083333333333332,24.691666666666666,7.2,1009.2083333333334,0.9083333333333333,6.0,2.4166666666666665,0.6,12.0
2016-12-10 01:30:00,28.2,24.85,7.2,1009.25,0.85,6.0,2.5,0.6,12.0
2016-12-10 01:45:00,28.316666666666666,25.008333333333333,7.2,1009.2916666666666,0.7916666666666667,6.0,2.583333333333333,0.6,12.0
2016-12-10 02:00:00,28.433333333333334,25.166666666666668,7.2,1009.3333333333334,0.7333333333333334,6.0,2.6666666666666665,0.6,12.0
2016-12-10 02:15:00,28.549999999999997,25.325,7.2,1009.375,0.675,6.0,2.75,0.6,12.0
2016-12-10 02:30:00,28.666666666666664,25.483333333333334,7.2,1009.4166666666666,0.6166666666666667,6.0,2.833333333333333,0.6,12.0
2016-12-10 02:45:00,28.78333333333333,25.641666666666666,7.2,1009.4583333333334,0.5583333333333333,6.0,2.9166666666666665,0.6,12.0
2016-12-10 03:00:00,28.9,25.8,7.2,1009.5,0.5,6.0,3.0,0.6,12.0
2016-12-10 03:15:00,29.025,25.808333333333334,7.5,1009.2666666666667,0.22500000000000003,6.083333333333333,3.0833333333333335,0.6,12.0
2016-12-10 03:30:00,29.15,25.816666666666666,7.800000000000001,1009.0333333333333,-0.04999999999999993,6.166666666666667,3.1666666666666665,0.6,12.0
2016-12-10 03:45:00,29.275,25.825,8.1,1008.8,-0.32499999999999996,6.25,3.25,0.6,12.0
2016-12-10 04:00:00,29.4,25.833333333333332,8.4,1008.5666666666667,-0.5999999999999999,6.333333333333333,3.3333333333333335,0.6,12.0
2016-12-10 04:15:00,29.525,25.841666666666665,8.700000000000001,1008.3333333333334,-0.8749999999999998,6.416666666666667,3.4166666666666665,0.6,12.0
2016-12-10 04:30:00,29.65,25.85,9.0,1008.1,-1.15,6.5,3.5,0.6,12.0
2016-12-10 04:45:00,29.775,25.858333333333334,9.3,1007.8666666666667,-1.4249999999999998,6.583333333333333,3.583333333333333,0.6,12.0
2016-12-10 05:00:00,29.9,25.866666666666667,9.600000000000001,1007.6333333333333,-1.6999999999999997,6.666666666666667,3.6666666666666665,0.6,12.0
2016-12-10 05:15:00,30.025,25.875,9.9,1007.4000000000001,-1.9749999999999996,6.75,3.75,0.6,12.0
2016-12-10 05:30:00,30.15,25.883333333333333,10.200000000000001,1007.1666666666667,-2.2499999999999996,6.833333333333333,3.833333333333333,0.6,12.0
2016-12-10 05:45:00,30.275,25.891666666666666,10.5,1006.9333333333334,-2.5249999999999995,6.916666666666667,3.9166666666666665,0.6,12.0
2016-12-10 06:00:00,30.4,25.9,10.8,1006.7,-2.8,7.0,4.0,0.6,12.0
2016-12-10 06:15:00,30.383333333333333,25.875,10.200000000000001,1006.6916666666667,-2.5749999999999997,7.0,4.0,0.6,12.0
2016-12-10 06:30:00,30.366666666666667,25.849999999999998,9.600000000000001,1006.6833333333334,-2.3499999999999996,7.0,4.0,0.6,12.0
2016-12-10 06:45:00,30.349999999999998,25.825,9.0,1006.6750000000001,-2.125,7.0,4.0,0.6,12.0
2016-12-10 07:00:00,30.333333333333332,25.8,8.4,1006.6666666666667,-1.9,7.0,4.0,0.6,12.0
2016-12-10 07:15:00,30.316666666666666,25.775,7.800000000000001,1006.6583333333334,-1.6749999999999998,7.0,4.0,0.6,12.0
2016-12-10 07:30:00,30.299999999999997,25.75,7.2,1006.6500000000001,-1.45,7.0,4.0,0.6,12.0
2016-12-10 07:45:00,30.28333333333333,25.725,6.6,1006.6416666666667,-1.225,7.0,4.0,0.6,12.0
2016-12-10 08:00:00,30.266666666666666,25.7,6.0,1006.6333333333333,-1.0,7.0,4.0,0.6,12.0
2016-12-10 08:15:00,30.25,25.675,5.4,1006.625,-0.7749999999999999,7.0,4.0,0.6,12.0
2016-12-10 08:30:00,30.233333333333334,25.650000000000002,4.8,1006.6166666666667,-0.5499999999999998,7.0,4.0,0.6,12.0
2016-12-10 08:45:00,30.216666666666665,25.625,4.199999999999999,1006.6083333333333,-0.3250000000000002,7.0,4.0,0.6,12.0
2016-12-10 09:00:00,30.2,25.6,3.6,1006.6,-0.1,7.0,4.0,0.6,12.0
2016-12-10 09:15:00,30.058333333333334,25.583333333333336,3.6,1006.6916666666667,1.3877787807814457e-17,6.916666666666667,3.9166666666666665,0.6,12.0
2016-12-10 09:30:00,29.916666666666664,25.566666666666666,3.6,1006.7833333333333,0.10000000000000003,6.833333333333333,3.8333333333333335,0.6,12.0
2016-12-10 09:45:00,29.775,25.55,3.6,1006.875,0.20000000000000004,6.75,3.75,0.6,12.0
2016-12-10 10:00:00,29.633333333333333,25.533333333333335,3.6,1006.9666666666667,0.30000000000000004,6.666666666666667,3.6666666666666665,0.6,12.0
2016-12-10 10:15:00,29.491666666666667,25.516666666666666,3.6,1007.0583333333334,0.40000000000000013,6.583333333333333,3.5833333333333335,0.6,12.0
2016-12-10 10:30:00,29.35,25.5,3.6,1007.1500000000001,0.5000000000000001,6.5,3.5,0.6,12.0
2016-12-10 10:45:00,29.208333333333332,25.483333333333334,3.6,1007.2416666666667,0.6000000000000002,6.416666666666667,3.416666666666667,0.6,12.0
2016-12-10 11:00:00,29.066666666666666,25.466666666666665,3.6,1007.3333333333334,0.7000000000000002,6.333333333333333,3.3333333333333335,0.6,12.0
2016-12-10 11:15:00,28.925,25.45,3.6,1007.4250000000001,0.8000000000000002,6.25,3.25,0.6,12.0
2016-12-10 11:30:00,28.78333333333333,25.433333333333334,3.6,1007.5166666666667,0.9000000000000002,6.166666666666667,3.166666666666667,0.6,12.0
2016-12-10 11:45:00,28.641666666666666,25.416666666666664,3.6,1007.6083333333333,1.0000000000000002,6.083333333333333,3.0833333333333335,0.6,12.0
2016-12-10 12:00:00,28.5,25.4,3.6,1007.7,1.1,6.0,3.0,0.6,12.0
2016-12-10 12:15:00,28.45,25.458333333333332,3.6,1007.7833333333334,1.0916666666666668,6.0,3.0,0.6,11.833333333333334
2016-12-10 12:30:00,28.4,25.516666666666666,3.6,1007.8666666666667,1.0833333333333335,6.0,3.0,0.6,11.666666666666666
2016-12-10 12:45:00,28.35,25.575,3.6,1007.95,1.0750000000000002,6.0,3.0,0.6,11.5
2016-12-10 13:00:00,28.3,25.633333333333333,3.6,1008.0333333333334,1.0666666666666667,6.0,3.0,0.6,11.333333333333334
2016-12-10 13:15:00,28.25,25.691666666666666,3.6,1008.1166666666667,1.0583333333333333,6.0,3.0,0.6,11.166666666666666
2016-12-10 13:30:00,28.2,25.75,3.6,1008.2,1.05,6.0,3.0,0.6,11.0
2016-12-10 13:45:00,28.15,25.808333333333334,3.6,1008.2833333333334,1.0416666666666667,6.0,3.0,0.6,10.833333333333334
2016-12-10 14:00:00,28.099999999999998,25.866666666666667,3.6,1008.3666666666667,1.0333333333333334,6.0,3.0,0.6,10.666666666666666
2016-12-10 14:15:00,28.049999999999997,25.925,3.6,1008.45,1.025,6.0,3.0,0.6,10.5
2016-12-10 14:30:00,28.0,25.983333333333334,3.6,1008.5333333333334,1.0166666666666666,6.0,3.0,0.6,10.333333333333334
2016-12-10 14:45:00,27.95,26.041666666666668,3.6,1008.6166666666667,1.0083333333333333,6.0,3.0,0.6,10.166666666666666
2016-12-10 15:00:00,27.9,26.1,3.6,1008.7,1.0,6.0,3.0,0.6,10.0
2016-12-10 15:15:00,27.849999999999998,25.991666666666667,3.9,1008.6166666666667,0.8333333333333334,5.916666666666667,3.0,0.6,10.0
2016-12-10 15:30:00,27.799999999999997,25.883333333333333,4.2,1008.5333333333334,0.6666666666666667,5.833333333333333,3.0,0.6,10.0
2016-12-10 15:45:00,27.75,25.775000000000002,4.5,1008.45,0.5,5.75,3.0,0.6,10.0
2016-12-10 16:00:00,27.7,25.666666666666668,4.8,1008.3666666666667,0.33333333333333337,5.666666666666667,3.0,0.6,10.0
2016-12-10 16:15:00,27.65,25.558333333333334,5.1,1008.2833333333334,0.16666666666666674,5.583333333333333,3.0,0.6,10.0
2016-12-10 16:30:00,27.6,25.450000000000003,5.4,1008.2,0.0,5.5,3.0,0.6,10.0
2016-12-10 16:45:00,27.55,25.34166666666667,5.7,1008.1166666666667,-0.16666666666666652,5.416666666666667,3.0,0.6,10.0
2016-12-10 17:00:00,27.5,25.233333333333334,6.0,1008.0333333333334,-0.33333333333333326,5.333333333333333,3.0,0.6,10.0
2016-12-10 17:15:00,27.45,25.125,6.3,1007.95,-0.5,5.25,3.0,0.6,10.0
2016-12-10 17:30:00,27.4,25.016666666666666,6.6,1007.8666666666667,-0.6666666666666665,5.166666666666667,3.0,0.6,10.0
2016-12-10 17:45:00,27.35,24.908333333333335,6.9,1007.7833333333334,-0.8333333333333333,5.083333333333333,3.0,0.6,10.0
2016-12-10 18:00:00,27.3,24.8,7.2,1007.7,-1.0,5.0,3.0,0.6,10.0
2016-12-10 18:15:00,27.291666666666668,24.7,7.2,1007.7,-0.9166666666666666,4.916666666666667,2.9166666666666665,0.6,10.0
2016-12-10 18:30:00,27.283333333333335,24.6,7.2,1007.7,-0.8333333333333334,4.833333333333333,2.8333333333333335,0.6,10.0
2016-12-10 18:45:00,27.275,24.5,7.2,1007.7,-0.75,4.75,2.75,0.6,10.0
2016-12-10 19:00:00,27.266666666666666,24.400000000000002,7.2,1007.7,-0.6666666666666667,4.666666666666667,2.6666666666666665,0.6,10.0
2016-12-10 19:15:00,27.258333333333333,24.3,7.2,1007.7,-0.5833333333333334,4.583333333333333,2.5833333333333335,0.6,10.0
2016-12-10 19:30:00,27.25,24.200000000000003,7.2,1007.7,-0.5,4.5,2.5,0.6,10.0
2016-12-10 19:45:00,27.241666666666667,24.1,7.2,1007.7,-0.41666666666666674,4.416666666666667,2.416666666666667,0.6,10.0
2016-12-10 20:00:00,27.233333333333334,24.0,7.2,1007.7,-0.33333333333333337,4.333333333333333,2.3333333333333335,0.6,10.0
2016-12-10 20:15:00,27.225,23.900000000000002,7.2,1007.7,-0.25,4.25,2.25,0.6,10.0
2016-12-10 20:30:00,27.216666666666665,23.8,7.2,1007.7,-0.16666666666666674,4.166666666666667,2.166666666666667,0.6,10.0
2016-12-10 20:45:00,27.208333333333332,23.700000000000003,7.2,1007.7,-0.08333333333333337,4.083333333333333,2.0833333333333335,0.6,10.0
2016-12-10 21:00:00,27.2,23.6,7.2,1007.7,0.0,4.0,2.0,0.6,10.0
2016-12-10 21:15:00,27.266666666666666,23.608333333333334,7.2,1007.825,0.125,4.0,1.9166666666666667,0.6,10.166666666666666
2016-12-10 21:30:00,27.333333333333332,23.616666666666667,7.2,1007.95,0.25,4.0,1.8333333333333333,0.6,10.333333333333334
2016-12-10 21:45:00,27.4,23.625,7.2,1008.075,0.375,4.0,1.75,0.6,10.5
2016-12-10 22:00:00,27.466666666666665,23.633333333333333,7.2,1008.2,0.5,4.0,1.6666666666666667,0.6,10.666666666666666
2016-12-10 22:15:00,27.53333333333333,23.641666666666666,7.2,1008.325,0.625,4.0,1.5833333333333335,0.6,10.833333333333334
2016-12-10 22:30:00,27.6,23.65,7.2,1008.45,0.75,4.0,1.5,0.6,11.0
2016-12-10 22:45:00,27.666666666666668,23.658333333333335,7.2,1008.575,0.875,4.0,1.4166666666666667,0.6,11.166666666666666
2016-12-10 23:00:00,27.733333333333334,23.666666666666668,7.2,1008.7,1.0,4.0,1.3333333333333335,0.6,11.333333333333334
2016-12-10 23:15:00,27.8,23.675,7.2,1008.825,1.125,4.0,1.25,0.6,11.5
2016-12-10 23:30:00,27.866666666666667,23.683333333333334,7.2,1008.95,1.25,4.0,1.1666666666666667,0.6,11.666666666666666
2016-12-10 23:45:00,27.933333333333334,23.691666666666666,7.2,1009.075,1.375,4.0,1.0833333333333335,0.6,11.833333333333334
2016-12-11 00:00:00,28.0,23.7,7.2,1009.2,1.5,4.0,1.0,0.6,12.0
2016-12-11 00:15:00,28.1,23.741666666666667,8.1,1009.2,1.375,4.166666666666667,1.1666666666666667,0.6,12.0
2016-12-11 00:30:00,28.2,23.78333333333333,9.0,1009.2,1.25,4.333333333333333,1.3333333333333333,0.6,12.0
2016-12-11 00:45:00,28.3,23.825,9.9,1009.2,1.125,4.5,1.5,0.6,12.0
2016-12-11 01:00:00,28.4,23.866666666666667,10.8,1009.2,1.0,4.666666666666667,1.6666666666666665,0.6,12.0
2016-12-11 01:15:00,28.5,23.90833333333333,11.7,1009.2,0.875,4.833333333333333,1.8333333333333333,0.6,12.0
2016-12-11 01:30:00,28.6,23.95,12.600000000000001,1009.2,0.75,5.0,2.0,0.6,12.0
2016-12-11 01:45:00,28.7,23.991666666666667,13.5,1009.2,0.625,5.166666666666666,2.1666666666666665,0.6,12.0
2016-12-11 02:00:00,28.8,24.03333333333333,14.4,1009.2,0.5,5.333333333333333,2.333333333333333,0.6,12.0
2016-12-11 02:15:00,28.9,24.075,15.3,1009.2,0.375,5.5,2.5,0.6,12.0
2016-12-11 02:30:00,29.0,24.116666666666667,16.2,1009.2,0.25,5.666666666666666,2.6666666666666665,0.6,12.0
2016-12-11 02:45:00,29.099999999999998,24.15833333333333,17.1,1009.2,0.125,5.833333333333333,2.833333333333333,0.6,12.0
2016-12-11 03:00:00,29.2,24.2,18.0,1009.2,0.0,6.0,3.0,0.6,12.0
2016-12-11 03:15:00,29.333333333333332,24.258333333333333,17.1,1008.9916666666667,-0.20833333333333334,6.0,3.0,0.6,12.0
2016-12-11 03:30:00,29.466666666666665,24.316666666666666,16.2,1008.7833333333334,-0.4166666666666667,6.0,3.0,0.6,12.0
2016-12-11 03:45:00,29.6,24.375,15.3,1008.575,-0.625,6.0,3.0,0.6,12.0
2016-12-11 04:00:00,29.733333333333334,24.433333333333334,14.4,1008.3666666666667,-0.8333333333333334,6.0,3.0,0.6,12.0
2016-12-11 04:15:00,29.866666666666667,24.491666666666667,13.5,1008.1583333333334,-1.0416666666666667,6.0,3.0,0.6,12.0
2016-12-11 04:30:00,30.0,24.549999999999997,12.6,1007.95,-1.25,6.0,3.0,0.6,12.0
2016-12-11 04:45:00,30.133333333333333,24.60833333333333,11.7,1007.7416666666667,-1.4583333333333335,6.0,3.0,0.6,12.0
2016-12-11 05:00:00,30.266666666666666,24.666666666666664,10.8,1007.5333333333334,-1.6666666666666667,6.0,3.0,0.6,12.0
2016-12-11 05:15:00,30.4,24.724999999999998,9.9,1007.325,-1.875,6.0,3.0,0.6,12.0
2016-12-11 05:30:00,30.533333333333335,24.78333333333333,9.0,1007.1166666666667,-2.0833333333333335,6.0,3.0,0.6,12.0
2016-12-11 05:45:00,30.666666666666668,24.841666666666665,8.1,1006.9083333333334,-2.291666666666667,6.0,3.0,0.6,12.0
2016-12-11 06:00:00,30.8,24.9,7.2,1006.7,-2.5,6.0,3.0,0.6,12.0
2016-12-11 06:15:00,30.71666666666667,24.808333333333334,7.2,1006.7,-2.2916666666666665,6.083333333333333,3.0833333333333335,0.6,12.0
2016-12-11 06:30:00,30.633333333333333,24.716666666666665,7.2,1006.7,-2.0833333333333335,6.166666666666667,3.1666666666666665,0.6,12.0
2016-12-11 06:45:00,30.55,24.625,7.2,1006.7,-1.875,6.25,3.25,0.6,12.0
2016-12-11 07:00:00,30.46666666666667,24.53333333333333,7.2,1006.7,-1.6666666666666665,6.333333333333333,3.3333333333333335,0.6,12.0
2016-12-11 07:15:00,30.383333333333333,24.441666666666666,7.2,1006.7,-1.4583333333333333,6.416666666666667,3.4166666666666665,0.6,12.0
2016-12-11 07:30:00,30.3,24.35,7.2,1006.7,-1.25,6.5,3.5,0.6,12.0
2016-12-11 07:45:00,30.21666666666667,24.258333333333333,7.2,1006.7,-1.0416666666666665,6.583333333333333,3.583333333333333,0.6,12.0
2016-12-11 08:00:00,30.133333333333333,24.166666666666668,7.2,1006.7,-0.8333333333333333,6.666666666666667,3.6666666666666665,0.6,12.0
2016-12-11 08:15:00,30.05,24.075,7.2,1006.7,-0.625,6.75,3.75,0.6,12.0
2016-12-11 08:30:00,29.96666666666667,23.983333333333334,7.2,1006.7,-0.4166666666666665,6.833333333333333,3.833333333333333,0.6,12.0
2016-12-11 08:45:00,29.883333333333333,23.891666666666666,7.2,1006.7,-0.20833333333333304,6.916666666666667,3.9166666666666665,0.6,12.0
2016-12-11 09:00:00,29.8,23.8,7.2,1006.7,0.0,7.0,4.0,0.6,12.0
2016-12-11 09:15:00,29.683333333333334,23.733333333333334,7.2,1006.85,0.15,6.916666666666667,3.9166666666666665,0.6,12.0
2016-12-11 09:30:00,29.566666666666666,23.666666666666668,7.2,1007.0,0.3,6.833333333333333,3.8333333333333335,0.6,12.0
2016-12-11 09:45:00,29.45,23.6,7.2,1007.1500000000001,0.44999999999999996,6.75,3.75,0.6,12.0
2016-12-11 10:00:00,29.333333333333332,23.533333333333335,7.2,1007.3000000000001,0.6,6.666666666666667,3.6666666666666665,0.6,12.0
2016-12-11 10:15:00,29.216666666666665,23.46666666666667,7.2,1007.45,0.75,6.583333333333333,3.5833333333333335,0.6,12.0
2016-12-11 10:30:00,29.1,23.4,7.2,1007.6,0.8999999999999999,6.5,3.5,0.6,12.0
2016-12-11 10:45:00,28.983333333333334,23.333333333333332,7.2,1007.75,1.05,6.416666666666667,3.416666666666667,0.6,12.0
2016-12-11 11:00:00,28.866666666666667,23.266666666666666,7.2,1007.9,1.2,6.333333333333333,3.3333333333333335,0.6,12.0
2016-12-11 11:15:00,28.75,23.2,7.2,1008.05,1.3499999999999999,6.25,3.25,0.6,12.0
2016-12-11 11:30:00,28.633333333333333,23.133333333333333,7.2,1008.2,1.5,6.166666666666667,3.166666666666667,0.6,12.0
2016-12-11 11:45:00,28.516666666666666,23.066666666666666,7.2,1008.35,1.65,6.083333333333333,3.0833333333333335,0.6,12.0
2016-12-11 12:00:00,28.4,23.0,7.2,1008.5,1.8,6.0,3.0,0.6,12.0
2016-12-11 12:15:00,28.341666666666665,23.05,6.6000000000000005,1008.5416666666666,1.6916666666666667,6.0,3.0,0.6,11.833333333333334
2016-12-11 12:30:00,28.28333333333333,23.1,6.0,1008.5833333333334,1.5833333333333335,6.0,3.0,0.6,11.666666666666666
2016-12-11 12:45:00,28.224999999999998,23.15,5.4,1008.625,1.475,6.0,3.0,0.6,11.5
2016-12-11 13:00:00,28.166666666666664,23.2,4.800000000000001,1008.6666666666666,1.3666666666666667,6.0,3.0,0.6,11.333333333333334
2016-12-11 13:15:00,28.10833333333333,23.25,4.2,1008.7083333333334,1.2583333333333333,6.0,3.0,0.6,11.166666666666666
2016-12-11 13:30:00,28.049999999999997,23.3,3.6000000000000005,1008.75,1.15,6.0,3.0,0.6,11.0
2016-12-11 13:45:00,27.991666666666667,23.35,3.0,1008.7916666666666,1.0416666666666667,6.0,3.0,0.6,10.833333333333334
2016-12-11 14:00:00,27.933333333333334,23.400000000000002,2.4000000000000004,1008.8333333333334,0.9333333333333333,6.0,3.0,0.6,10.666666666666666
2016-12-11 14:15:00,27.875,23.450000000000003,1.8000000000000007,1008.875,0.825,6.0,3.0,0.6,10.5
2016-12-11 14:30:00,27.816666666666666,23.5,1.2000000000000002,1008.9166666666666,0.7166666666666666,6.0,3.0,0.6,10.333333333333334
2016-12-11 14:45:00,27.758333333333333,23.55,0.6000000000000005,1008.9583333333334,0.6083333333333334,6.0,3.0,0.6,10.166666666666666
2016-12-11 15:00:00,27.7,23.6,0.0,1009.0,0.5,6.0,3.0,0.6,10.0
2016-12-11 15:15:00,27.616666666666667,23.650000000000002,0.0,1008.9083333333333,0.3666666666666667,5.916666666666667,2.9166666666666665,0.6,10.0
2016-12-11 15:30:00,27.53333333333333,23.700000000000003,0.0,1008.8166666666666,0.23333333333333334,5.833333333333333,2.8333333333333335,0.6,10.0
